id_gta_origem_outro_estado,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
341303,2025-01-21,58918,434376,2,1100403,RO,3127107,MG,75,1737417600,1,1,0.5103448275862069,0.9671272034302056,0
122228,2020-10-23,18656,434376,2,5106224,MT,3170438,MG,80,1603411200,0,0,0.5448275862068965,0.2282039066222019,0
122438,2020-10-23,18054,434376,2,5105150,MT,3170438,MG,99,1603411200,1,1,0.6758620689655173,0.2282039066222019,0
342149,2025-01-08,58918,434376,2,1700707,TO,3127107,MG,65,1736294400,1,1,0.4413793103448276,0.9609337779895188,0
342852,2025-01-21,16134,434376,2,5006309,MS,3127107,MG,60,1737417600,1,1,0.4068965517241379,0.9671272034302056,0
343280,2025-01-23,58918,434376,2,1700707,TO,3127107,MG,66,1737590400,1,1,0.4482758620689655,0.9680800381133885,0
343281,2025-01-23,58918,434376,2,1700707,TO,3127107,MG,66,1737590400,1,1,0.4482758620689655,0.9680800381133885,0
343283,2025-01-21,58918,434376,2,1700707,TO,3127107,MG,71,1737417600,1,1,0.48275862068965514,0.9671272034302056,0
343284,2025-01-09,58918,434376,2,1700707,TO,3127107,MG,66,1736380800,1,1,0.4482758620689655,0.9614101953311103,0
343381,2025-02-06,58918,434376,2,1100403,RO,3127107,MG,8,1738800000,1,1,0.04827586206896552,0.9747498808956649,0
343381,2025-02-06,58918,434376,2,1100403,RO,3127107,MG,23,1738800000,1,1,0.15172413793103445,0.9747498808956649,0
343381,2025-02-06,58918,434376,2,1100403,RO,3127107,MG,63,1738800000,1,1,0.4275862068965517,0.9747498808956649,0
345148,2025-02-10,58918,434376,2,1700707,TO,3127107,MG,70,1739145600,1,1,0.4758620689655172,0.9766555502620307,0
123052,2020-11-09,18762,434376,2,5108105,MT,3170438,MG,77,1604880000,1,1,0.5241379310344827,0.23630300142925265,0
347691,2025-01-15,58918,434376,2,1505486,PA,3127107,MG,90,1736899200,1,1,0.6137931034482759,0.9642686993806588,0
347694,2025-01-13,58918,434376,2,1505486,PA,3127107,MG,75,1736726400,1,1,0.5103448275862069,0.963315864697476,0
348069,2025-02-28,58918,434376,2,1700707,TO,3127107,MG,47,1740700800,1,1,0.3172413793103448,0.9852310624106728,0
348072,2025-02-28,58918,434376,2,1700707,TO,3127107,MG,65,1740700800,1,1,0.4413793103448276,0.9852310624106728,0
348074,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,50,1739491200,1,1,0.33793103448275863,0.9785612196283946,0
348079,2025-02-28,58918,434376,2,1505486,PA,3127107,MG,100,1740700800,1,1,0.6827586206896552,0.9852310624106728,0
348088,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,50,1739491200,1,1,0.33793103448275863,0.9785612196283946,0
348100,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,50,1739491200,1,1,0.33793103448275863,0.9785612196283946,0
348107,2025-02-21,58918,434376,2,1700707,TO,3127107,MG,66,1740096000,1,1,0.4482758620689655,0.9818961410195346,0
124328,2020-12-07,18893,434376,2,5105150,MT,3170438,MG,49,1607299200,0,0,0.3310344827586207,0.24964268699380732,0
125920,2021-01-18,18829,434376,2,5006903,MS,3170438,MG,55,1610928000,0,0,0.37241379310344824,0.26965221534063843,0
126423,2021-01-26,19040,434376,2,5105622,MT,3170438,MG,66,1611619200,0,0,0.4482758620689655,0.2734635540733681,0
126425,2021-01-26,19041,434376,2,5004403,MS,3170438,MG,36,1611619200,0,0,0.24137931034482757,0.2734635540733681,0
126426,2021-01-26,19041,434376,2,5004403,MS,3170438,MG,60,1611619200,1,1,0.4068965517241379,0.2734635540733681,0
126668,2021-02-02,18312,434376,2,5002159,MS,3170438,MG,54,1612224000,0,0,0.3655172413793103,0.2767984754645081,0
127006,2021-02-17,19089,434376,2,5007703,MS,3127107,MG,7,1613520000,0,0,0.041379310344827586,0.28394473558837596,0
127006,2021-02-17,19089,434376,2,5007703,MS,3127107,MG,55,1613520000,1,1,0.37241379310344824,0.28394473558837596,0
127199,2021-02-05,17457,434376,2,5106307,MT,3127107,MG,59,1612483200,1,1,0.39999999999999997,0.2782277274892806,0
127201,2021-02-05,17457,434376,2,5106307,MT,3127107,MG,59,1612483200,1,1,0.39999999999999997,0.2782277274892806,0
128256,2021-01-29,17413,434376,2,5107008,MT,3127107,MG,55,1611878400,1,1,0.37241379310344824,0.2748928060981424,0
128279,2021-01-29,17413,434376,2,5107008,MT,3127107,MG,55,1611878400,1,1,0.37241379310344824,0.2748928060981424,0
129199,2021-04-13,19271,434376,2,5204300,GO,3127107,MG,50,1618272000,0,0,0.33793103448275863,0.3101476893758939,0
345147,2025-02-07,58918,434376,2,1700707,TO,3127107,MG,65,1738886400,1,1,0.4413793103448276,0.9752262982372564,0
122817,2020-11-05,18735,434376,2,5105150,MT,3170438,MG,77,1604534400,0,0,0.5241379310344827,0.23439733206288693,0
122819,2020-11-05,18736,434376,2,5105150,MT,3170438,MG,20,1604534400,0,0,0.13103448275862067,0.23439733206288693,0
123232,2020-11-16,18787,434376,2,5104807,MT,3127107,MG,65,1605484800,1,1,0.4413793103448276,0.23963792282039087,0
347688,2025-01-28,58918,434376,2,1505486,PA,3127107,MG,95,1738022400,1,1,0.6482758620689655,0.9704621248213439,0
348075,2025-03-07,58918,434376,2,1505486,PA,3127107,MG,99,1741305600,1,1,0.6758620689655173,0.988565983801811,0
348077,2025-02-27,58918,434376,2,1505486,PA,3127107,MG,100,1740614400,1,1,0.6827586206896552,0.9847546450690814,0
348081,2025-02-12,58918,434376,2,1505486,PA,3127107,MG,100,1739318400,1,1,0.6827586206896552,0.9776083849452117,0
348082,2025-02-18,58918,434376,2,1505486,PA,3127107,MG,98,1739836800,1,1,0.6689655172413793,0.9804668889947603,0
350309,2025-03-17,58918,434376,2,1700707,TO,3127107,MG,65,1742169600,1,1,0.4413793103448276,0.9933301572177236,0
350311,2025-03-21,58918,434376,2,1700707,TO,3127107,MG,65,1742515200,1,1,0.4413793103448276,0.9952358265840875,0
351284,2025-03-10,58918,434376,2,1700707,TO,3127107,MG,65,1741564800,1,1,0.4413793103448276,0.9899952358265853,0
351286,2025-03-12,58918,434376,2,1700707,TO,3127107,MG,65,1741737600,1,1,0.4413793103448276,0.9909480705097664,0
351434,2025-03-31,58918,434376,2,1100403,RO,3127107,MG,50,1743379200,1,1,0.33793103448275863,1.0,0
351434,2025-03-31,58918,434376,2,1100403,RO,3127107,MG,15,1743379200,1,1,0.09655172413793103,1.0,0
123956,2020-11-26,17327,434376,2,5106224,MT,3170438,MG,71,1606348800,1,1,0.48275862068965514,0.24440209623630338,0
123957,2020-11-26,17327,434376,2,5106224,MT,3170438,MG,71,1606348800,1,1,0.48275862068965514,0.24440209623630338,0
124327,2020-12-07,18892,434376,2,5105150,MT,3170438,MG,20,1607299200,0,0,0.13103448275862067,0.24964268699380732,0
125928,2021-01-14,18200,434376,2,5103437,MT,3127107,MG,6,1610582400,1,1,0.034482758620689655,0.2677465459742745,0
125928,2021-01-14,18200,434376,2,5103437,MT,3127107,MG,49,1610582400,1,1,0.3310344827586207,0.2677465459742745,0
126424,2021-01-20,17413,434376,2,5107008,MT,3170438,MG,60,1611100800,1,1,0.4068965517241379,0.2706050500238213,0
127277,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,57,1614124800,1,1,0.38620689655172413,0.2872796569795142,0
128277,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,57,1614124800,1,1,0.38620689655172413,0.2872796569795142,0
128624,2021-03-23,18312,434376,2,5002159,MS,3170438,MG,55,1616457600,1,1,0.37241379310344824,0.30014292520247743,0
128626,2021-03-18,19217,434376,2,5006275,MS,3170438,MG,48,1616025600,0,0,0.32413793103448274,0.29776083849452206,0
128922,2021-04-05,19245,434376,2,3200201,ES,3127107,MG,60,1617580800,1,1,0.4068965517241379,0.3063363506431642,0
128929,2021-04-07,19246,434376,2,5008305,MS,3170438,MG,60,1617753600,0,0,0.4068965517241379,0.3072891853263471,0
129202,2021-04-12,19137,434376,2,5220504,GO,3127107,MG,50,1618185600,0,0,0.33793103448275863,0.30967127203430245,0
129203,2021-04-14,19272,434376,2,5204102,GO,3127107,MG,7,1618358400,0,0,0.041379310344827586,0.3106241067174853,0
122814,2020-11-10,18734,434376,2,5007109,MS,3127107,MG,49,1604966400,0,0,0.3310344827586207,0.23677941877084407,0
123230,2020-11-16,18786,434376,2,5002902,MS,3127107,MG,30,1605484800,0,0,0.2,0.23963792282039087,0
123230,2020-11-16,18786,434376,2,5002902,MS,3127107,MG,40,1605484800,1,1,0.2689655172413793,0.23963792282039087,0
347689,2025-01-17,58918,434376,2,1505486,PA,3127107,MG,100,1737072000,1,1,0.6827586206896552,0.9652215340638399,0
347690,2025-01-15,58918,434376,2,1505486,PA,3127107,MG,73,1736899200,1,1,0.496551724137931,0.9642686993806588,0
347693,2025-01-09,58918,434376,2,1505486,PA,3127107,MG,75,1736380800,1,1,0.5103448275862069,0.9614101953311103,0
348073,2025-02-28,58918,434376,2,1700707,TO,3127107,MG,65,1740700800,1,1,0.4413793103448276,0.9852310624106728,0
348076,2025-02-21,58918,434376,2,1505486,PA,3127107,MG,10,1740096000,1,1,0.06206896551724138,0.9818961410195346,0
348076,2025-02-21,58918,434376,2,1505486,PA,3127107,MG,74,1740096000,1,1,0.503448275862069,0.9818961410195346,0
348080,2025-02-21,58918,434376,2,1505486,PA,3127107,MG,100,1740096000,1,1,0.6827586206896552,0.9818961410195346,0
348083,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,66,1739491200,1,1,0.4482758620689655,0.9785612196283946,0
348084,2025-02-18,58918,434376,2,1700707,TO,3127107,MG,66,1739836800,1,1,0.4482758620689655,0.9804668889947603,0
348085,2025-02-18,58918,434376,2,1700707,TO,3127107,MG,66,1739836800,1,1,0.4482758620689655,0.9804668889947603,0
348086,2025-02-21,58918,434376,2,1700707,TO,3127107,MG,66,1740096000,1,1,0.4482758620689655,0.9818961410195346,0
348089,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,50,1739491200,1,1,0.33793103448275863,0.9785612196283946,0
350308,2025-03-17,58918,434376,2,1505486,PA,3127107,MG,95,1742169600,1,1,0.6482758620689655,0.9933301572177236,0
351285,2025-03-12,58918,434376,2,1700707,TO,3127107,MG,65,1741737600,1,1,0.4413793103448276,0.9909480705097664,0
125919,2021-01-20,18984,434376,2,5002902,MS,3170438,MG,60,1611100800,0,0,0.4068965517241379,0.2706050500238213,0
125921,2021-01-18,18829,434376,2,5006903,MS,3170438,MG,55,1610928000,1,1,0.37241379310344824,0.26965221534063843,0
125924,2021-01-06,18986,434376,2,5105234,MT,3170438,MG,65,1609891200,1,1,0.4413793103448276,0.26393520724154484,0
125973,2021-01-15,18995,434376,2,5106158,MT,3127107,MG,60,1610668800,0,0,0.4068965517241379,0.2682229633158659,0
126430,2021-01-27,19044,434376,2,5004403,MS,3170438,MG,60,1611705600,0,0,0.4068965517241379,0.2739399714149595,0
126669,2021-02-02,18312,434376,2,5002159,MS,3170438,MG,54,1612224000,1,1,0.3655172413793103,0.2767984754645081,0
127007,2020-02-17,19089,434376,2,5007703,MS,3127107,MG,5,1581897600,1,1,0.027586206896551724,0.10957598856598416,0
127007,2020-02-17,19089,434376,2,5007703,MS,3127107,MG,25,1581897600,1,1,0.16551724137931034,0.10957598856598416,0
127007,2020-02-17,19089,434376,2,5007703,MS,3127107,MG,11,1581897600,1,1,0.06896551724137931,0.10957598856598416,0
127007,2020-02-17,19089,434376,2,5007703,MS,3127107,MG,20,1581897600,1,1,0.13103448275862067,0.10957598856598416,0
127118,2021-02-22,18984,434376,2,5002902,MS,3127107,MG,57,1613952000,1,1,0.38620689655172413,0.28632682229633133,0
127200,2021-02-05,17457,434376,2,5106307,MT,3127107,MG,59,1612483200,1,1,0.39999999999999997,0.2782277274892806,0
127278,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,57,1614124800,1,1,0.38620689655172413,0.2872796569795142,0
127508,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,15,1614124800,1,1,0.09655172413793103,0.2872796569795142,0
127622,2021-03-04,19136,434376,2,3200201,ES,3127107,MG,60,1614816000,0,0,0.4068965517241379,0.29109099571224384,0
128188,2021-03-11,19178,434376,2,5002159,MS,3170438,MG,60,1615420800,0,0,0.4068965517241379,0.29442591710338384,0
128254,2021-03-01,19183,434376,2,5218805,GO,3127107,MG,61,1614556800,0,0,0.41379310344827586,0.28966174368747133,0
128623,2021-03-23,18312,434376,2,5002159,MS,3170438,MG,55,1616457600,1,1,0.37241379310344824,0.30014292520247743,0
128928,2021-04-06,19246,434376,2,5004403,MS,3170438,MG,64,1617667200,1,1,0.43448275862068964,0.30681276798475565,0
129206,2021-04-12,19137,434376,2,5220504,GO,3127107,MG,50,1618185600,1,1,0.33793103448275863,0.30967127203430245,0
125918,2021-01-14,18983,434376,2,5002902,MS,3127107,MG,58,1610582400,0,0,0.3931034482758621,0.2677465459742745,0
125922,2021-01-06,18985,434376,2,5101258,MT,3170438,MG,59,1609891200,0,0,0.39999999999999997,0.26393520724154484,0
125922,2021-01-06,18985,434376,2,5101258,MT,3170438,MG,15,1609891200,1,1,0.09655172413793103,0.26393520724154484,0
126422,2021-01-27,19039,434376,2,5004403,MS,3170438,MG,20,1611705600,0,0,0.13103448275862067,0.2739399714149595,0
126428,2021-01-27,19043,434376,2,5004403,MS,3170438,MG,3,1611705600,0,0,0.013793103448275862,0.2739399714149595,0
126670,2021-01-28,19040,434376,2,5105622,MT,3170438,MG,67,1611792000,1,1,0.4551724137931034,0.27441638875655094,0
127003,2021-02-17,19089,434376,2,5007703,MS,3127107,MG,40,1613520000,1,1,0.2689655172413793,0.28394473558837596,0
127003,2021-02-17,19089,434376,2,5007703,MS,3127107,MG,11,1613520000,1,1,0.06896551724137931,0.28394473558837596,0
127003,2021-02-17,19089,434376,2,5007703,MS,3127107,MG,10,1613520000,1,1,0.06206896551724138,0.28394473558837596,0
127509,2021-02-26,19125,434376,2,5004403,MS,3127107,MG,43,1614297600,0,0,0.28965517241379307,0.28823249166269704,0
127511,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,57,1614124800,1,1,0.38620689655172413,0.2872796569795142,0
127758,2021-02-24,17413,434376,2,5107008,MT,3127107,MG,60,1614124800,1,1,0.4068965517241379,0.2872796569795142,0
129205,2021-04-12,17413,434376,2,5107008,MT,3170438,MG,60,1618185600,1,1,0.4068965517241379,0.30967127203430245,0
123601,2020-11-26,18819,434376,2,5004403,MS,3127107,MG,36,1606348800,0,0,0.24137931034482757,0.24440209623630338,0
347687,2025-01-30,58918,434376,2,1505486,PA,3127107,MG,94,1738195200,1,1,0.6413793103448275,0.9714149595045267,0
347692,2025-01-09,58918,434376,2,1505486,PA,3127107,MG,75,1736380800,1,1,0.5103448275862069,0.9614101953311103,0
348071,2025-02-28,58918,434376,2,1700707,TO,3127107,MG,65,1740700800,1,1,0.4413793103448276,0.9852310624106728,0
348078,2025-02-25,58918,434376,2,1505486,PA,3127107,MG,95,1740441600,1,1,0.6482758620689655,0.9838018103858985,0
350310,2025-03-19,58918,434376,2,1700707,TO,3127107,MG,65,1742342400,1,1,0.4413793103448276,0.9942829919009064,0
351290,2025-03-12,58918,434376,2,1700707,TO,3127107,MG,65,1741737600,1,1,0.4413793103448276,0.9909480705097664,0
125926,2021-01-14,18200,434376,2,5103437,MT,3127107,MG,6,1610582400,1,1,0.034482758620689655,0.2677465459742745,0
125926,2021-01-14,18200,434376,2,5103437,MT,3127107,MG,49,1610582400,1,1,0.3310344827586207,0.2677465459742745,0
126433,2021-01-27,19044,434376,2,5004403,MS,3170438,MG,60,1611705600,1,1,0.4068965517241379,0.2739399714149595,0
127276,2021-02-24,18463,434376,2,5004403,MS,3127107,MG,57,1614124800,1,1,0.38620689655172413,0.2872796569795142,0
127623,2021-03-04,19137,434376,2,5220504,GO,3127107,MG,58,1614816000,1,1,0.3931034482758621,0.29109099571224384,0
127759,2021-03-03,19146,434376,2,5204300,GO,3127107,MG,60,1614729600,0,0,0.4068965517241379,0.2906145783706524,0
128190,2021-03-11,19178,434376,2,5002159,MS,3170438,MG,60,1615420800,1,1,0.4068965517241379,0.29442591710338384,0
128252,2021-03-01,19183,434376,2,5204102,GO,3127107,MG,50,1614556800,1,1,0.33793103448275863,0.28966174368747133,0
128625,2021-03-18,19217,434376,2,5006275,MS,3170438,MG,47,1616025600,1,1,0.3172413793103448,0.29776083849452206,0
128925,2021-04-06,19246,434376,2,5004403,MS,3170438,MG,64,1617667200,1,1,0.43448275862068964,0.30681276798475565,0
128927,2021-04-06,19246,434376,2,5004403,MS,3170438,MG,64,1617667200,1,1,0.43448275862068964,0.30681276798475565,0
