id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
2368996,2014-08-01 15:55:36.673,417735.0,104522,8,3140605,MG,3158953,MG,5,1406908536,1,1,0.031007751937984496,0.16384316296503076,1
9000773,2019-09-11 12:53:16.321,395302.0,104522,3,3108800,MG,3100609,MG,22,1568206396,1,1,0.16279069767441862,0.5709961426148134,1
5600986,2017-04-05 13:40:53.682,495935.0,104522,3,3127701,MG,3100609,MG,40,1491399653,1,1,0.3023255813953488,0.37711821844616633,1
5601023,2017-04-05 13:43:42.222,495935.0,104522,3,3127701,MG,3100609,MG,30,1491399822,1,1,0.2248062015503876,0.3771186450411226,1
5601043,2017-04-05 13:45:29.500,495935.0,104522,3,3127701,MG,3100609,MG,30,1491399929,1,1,0.2248062015503876,0.37711891513378726,1
14603918,2023-05-31 10:21:39.976,104522.0,104522,2,3158953,MG,3100609,MG,8,1685528499,1,1,0.05426356589147287,0.8671441746793964,1
3438782,2015-07-13 13:20:48.053,521457.0,104522,2,3127701,MG,3100609,MG,25,1436793648,0,0,0.18604651162790697,0.2392800745146788,0
6661323,2018-01-24 10:03:18.137,625761.0,104522,2,3127701,MG,3100609,MG,13,1516788198,0,0,0.09302325581395349,0.4412047583774621,0
6661323,2018-01-24 10:03:18.137,625761.0,104522,2,3127701,MG,3100609,MG,5,1516788198,1,1,0.031007751937984496,0.4412047583774621,1
3438705,2015-07-13 13:09:02.895,230998.0,104522,2,3127701,MG,3100609,MG,29,1436792942,1,1,0.21705426356589147,0.23927829240793752,1
7085559,2018-05-21 08:41:09.759,99522.0,104522,18,3130903,MG,3100609,MG,10,1526892069,1,1,0.06976744186046512,0.4667092578398049,1
3438659,2015-07-13 13:00:10.453,521457.0,104522,2,3127701,MG,3100609,MG,30,1436792410,1,1,0.2248062015503876,0.2392769495173055,1
3727598,2015-10-09 14:41:20.582,174810.0,104522,18,3104700,MG,3100609,MG,14,1444401680,0,0,0.10077519379844961,0.2584845010214587,0
3727598,2015-10-09 14:41:20.582,174810.0,104522,18,3104700,MG,3100609,MG,6,1444401680,1,1,0.03875968992248062,0.2584845010214587,1
3728025,2015-10-09 15:13:25.537,175340.0,104522,18,3104700,MG,3100609,MG,19,1444403605,0,0,0.1395348837209302,0.2584893601651932,0
3728025,2015-10-09 15:13:25.537,175340.0,104522,18,3104700,MG,3100609,MG,17,1444403605,1,1,0.124031007751938,0.2584893601651932,1
1364700,2013-08-30 15:53:18.132,107779.0,104522,3,3164100,MG,3158953,MG,22,1377877998,1,1,0.16279069767441862,0.0905633931805081,1
5601028,2017-04-05 13:44:39.279,495935.0,104522,3,3127701,MG,3100609,MG,30,1491399879,1,1,0.2248062015503876,0.3771187889222616,1
9317953,2019-11-27 16:04:38.030,96954.0,104522,18,3127701,MG,3100609,MG,25,1574870678,1,1,0.18604651162790697,0.5878183265763761,1
17379259,2024-12-05 10:38:01.470,96563.0,104522,18,3126901,MG,3100609,MG,20,1733395081,1,1,0.14728682170542634,0.9879704614444571,1
8628301,2019-06-17 14:34:50.876,335272.0,104522,18,3125408,MG,3100609,MG,20,1560782090,1,1,0.14728682170542634,0.5522554828829871,1
6381708,2017-10-31 08:49:47.414,104522.0,104522,2,3158953,MG,3100609,MG,2,1509439787,1,1,0.007751937984496124,0.4226556751203052,1
6381708,2017-10-31 08:49:47.414,104522.0,104522,2,3158953,MG,3100609,MG,3,1509439787,1,1,0.015503875968992248,0.4226556751203052,1
3020479,2015-03-11 13:42:08.800,372499.0,104522,8,3127701,MG,3100609,MG,7,1426081328,0,0,0.046511627906976744,0.21223970952185134,0
3020479,2015-03-11 13:42:08.800,372499.0,104522,8,3127701,MG,3100609,MG,5,1426081328,1,1,0.031007751937984496,0.21223970952185134,1
3020479,2015-03-11 13:42:08.800,372499.0,104522,8,3127701,MG,3100609,MG,5,1426081328,1,1,0.031007751937984496,0.21223970952185134,1
3020682,2015-03-11 14:02:23.647,387468.0,104522,8,3163003,MG,3100609,MG,2,1426082543,0,0,0.007751937984496124,0.21224277646192302,0
14039424,2023-01-26 09:28:48.851,685667.0,104522,2,3144359,MG,3100609,MG,7,1674725328,1,1,0.046511627906976744,0.8398744808203698,1
14039424,2023-01-26 09:28:48.851,685667.0,104522,2,3144359,MG,3100609,MG,10,1674725328,1,1,0.06976744186046512,0.8398744808203698,1
14031246,2023-01-24 12:54:07.463,658958.0,104522,3,3106309,MG,3158953,MG,9,1674564847,1,1,0.06201550387596899,0.8394693897836558,1
8628251,2019-06-17 14:30:04.424,335272.0,104522,18,3125408,MG,3100609,MG,20,1560781804,1,1,0.14728682170542634,0.5522547609530606,1
5596154,2017-04-04 13:45:42.089,104522.0,104522,18,3158953,MG,3100609,MG,4,1491313542,1,1,0.023255813953488372,0.37690085443259136,1
5596154,2017-04-04 13:45:42.089,104522.0,104522,18,3158953,MG,3100609,MG,1,1491313542,1,1,0.0,0.37690085443259136,1
2388437,2014-08-08 11:24:07.774,182651.0,104522,2,3152402,MG,3100609,MG,2,1407497047,1,1,0.007751937984496124,0.1653287003875774,1
2388437,2014-08-08 11:24:07.774,182651.0,104522,2,3152402,MG,3100609,MG,14,1407497047,1,1,0.10077519379844961,0.1653287003875774,1
2388465,2014-08-08 11:28:04.421,182651.0,104522,2,3152402,MG,3100609,MG,3,1407497284,1,1,0.015503875968992248,0.16532929863020884,1
2388465,2014-08-08 11:28:04.421,182651.0,104522,2,3152402,MG,3100609,MG,16,1407497284,1,1,0.11627906976744186,0.16532929863020884,1
10197937,2020-07-13 13:13:33.160,335272.0,104522,18,3156007,MG,3100609,MG,20,1594646013,1,1,0.14728682170542634,0.6377358305582805,1
5608492,2017-04-07 08:26:44.067,100497.0,104522,18,3168408,MG,3100609,MG,26,1491553604,1,1,0.1937984496124031,0.3775068262576404,1
3434134,2015-07-10 17:24:36.651,400551.0,104522,18,3100500,MG,3158953,MG,1,1436549076,0,0,0.0,0.23866271841002318,0
3434134,2015-07-10 17:24:36.651,400551.0,104522,18,3100500,MG,3158953,MG,6,1436549076,1,1,0.03875968992248062,0.23866271841002318,1
3434134,2015-07-10 17:24:36.651,400551.0,104522,18,3100500,MG,3158953,MG,2,1436549076,1,1,0.007751937984496124,0.23866271841002318,1
3434134,2015-07-10 17:24:36.651,400551.0,104522,18,3100500,MG,3158953,MG,6,1436549076,1,1,0.03875968992248062,0.23866271841002318,1
10743500,2020-11-24 10:10:58.313,742353.0,104522,18,3108800,MG,3158953,MG,15,1606212658,1,1,0.10852713178294573,0.6669327087828347,1
2386762,2014-08-08 08:15:42.149,417735.0,104522,8,3140605,MG,3158953,MG,12,1407485742,1,1,0.08527131782945736,0.16530016396164493,1
2386762,2014-08-08 08:15:42.149,417735.0,104522,8,3140605,MG,3158953,MG,8,1407485742,1,1,0.05426356589147287,0.16530016396164493,1
5618951,2017-04-10 14:13:39.311,99006.0,104522,18,3128006,MG,3100609,MG,25,1491833619,0,0,0.18604651162790697,0.37821364866431484,0
11197518,2021-03-15 15:38:30.511,742353.0,104522,3,3108800,MG,3158953,MG,15,1615822710,1,1,0.10852713178294573,0.6911906952582245,1
5601007,2017-04-05 13:42:27.220,495935.0,104522,3,3127701,MG,3100609,MG,26,1491399747,1,1,0.1937984496124031,0.37711845572383407,1
5601007,2017-04-05 13:42:27.220,495935.0,104522,3,3127701,MG,3100609,MG,8,1491399747,1,1,0.05426356589147287,0.37711845572383407,1
5619001,2017-04-10 14:13:04.696,99006.0,104522,2,3128006,MG,3100609,MG,13,1491833584,1,1,0.09302325581395349,0.37821356031624687,1
5619001,2017-04-10 14:13:04.696,99006.0,104522,2,3128006,MG,3100609,MG,11,1491833584,1,1,0.07751937984496124,0.37821356031624687,1
17394569,2024-12-06 15:11:54.783,96563.0,104522,18,3126901,MG,3100609,MG,20,1733497914,1,1,0.14728682170542634,0.9882300356406453,1
2401150,2014-08-13 09:01:36.773,106042.0,104522,2,3136553,MG,3158953,MG,2,1407920496,1,1,0.007751937984496124,0.16639758327343657,1
2401150,2014-08-13 09:01:36.773,106042.0,104522,2,3136553,MG,3158953,MG,2,1407920496,1,1,0.007751937984496124,0.16639758327343657,1
2401150,2014-08-13 09:01:36.773,106042.0,104522,2,3136553,MG,3158953,MG,16,1407920496,1,1,0.11627906976744186,0.16639758327343657,1
2401150,2014-08-13 09:01:36.773,106042.0,104522,2,3136553,MG,3158953,MG,1,1407920496,1,1,0.0,0.16639758327343657,1
7476539,2018-08-22 08:45:29.415,3055.0,104522,18,3127701,MG,3100609,MG,20,1534927529,1,1,0.14728682170542634,0.48699261114564907,1
3057658,2015-03-23 14:35:30.505,95929.0,104522,8,3126901,MG,3100609,MG,40,1427121330,0,0,0.3023255813953488,0.2148649143022605,0
6006150,2017-07-21 11:36:01.127,196401.0,104522,18,3156809,MG,3100609,MG,21,1500636961,1,1,0.15503875968992248,0.4004353131437819,1
6678938,2018-01-29 14:11:27.390,110638.0,104522,2,3100500,MG,3100609,MG,10,1517235087,0,0,0.06976744186046512,0.44233280922651064,0
6678938,2018-01-29 14:11:27.390,110638.0,104522,2,3100500,MG,3100609,MG,5,1517235087,1,1,0.031007751937984496,0.44233280922651064,1
6678938,2018-01-29 14:11:27.390,110638.0,104522,2,3100500,MG,3100609,MG,21,1517235087,1,1,0.15503875968992248,0.44233280922651064,1
6678938,2018-01-29 14:11:27.390,110638.0,104522,2,3100500,MG,3100609,MG,4,1517235087,1,1,0.023255813953488372,0.44233280922651064,1
3753758,2015-10-19 09:45:27.694,175002.0,104522,18,3104700,MG,3100609,MG,20,1445247927,1,1,0.14728682170542634,0.2606206235191144,1
10197983,2020-07-13 13:17:20.121,335272.0,104522,18,3156007,MG,3100609,MG,1,1594646240,1,1,0.0,0.6377364035586068,1
10197983,2020-07-13 13:17:20.121,335272.0,104522,18,3156007,MG,3100609,MG,20,1594646240,1,1,0.14728682170542634,0.6377364035586068,1
1740706,2014-01-23 09:56:38.392,104522.0,104522,3,3158953,MG,3100609,MG,24,1390470998,1,1,0.17829457364341084,0.12235102801168107,1
9036691,2019-09-19 13:41:31.578,662612.0,104522,18,3135001,MG,3100609,MG,20,1568900491,0,0,0.14728682170542634,0.5727481983916847,0
7476566,2018-08-22 08:46:59.385,3055.0,104522,18,3127701,MG,3100609,MG,20,1534927619,1,1,0.14728682170542634,0.4869928383263953,1
7476576,2018-08-22 08:47:50.997,3055.0,104522,18,3127701,MG,3100609,MG,20,1534927670,1,1,0.14728682170542634,0.48699296706215156,1
1757337,2014-01-29 08:24:15.245,550550.0,104522,8,3140605,MG,3158953,MG,22,1390983855,1,1,0.16279069767441862,0.12364559729911173,1
16787549,2024-08-16 08:09:11.149,181093.0,104522,8,3132701,MG,3100609,MG,22,1723795751,0,0,0.16279069767441862,0.9637395397686119,0
9360501,2019-12-06 08:51:28.059,172658.0,104522,2,3100609,MG,3100609,MG,2,1575622288,1,1,0.007751937984496124,0.589715563471116,1
9360501,2019-12-06 08:51:28.059,172658.0,104522,2,3100609,MG,3100609,MG,1,1575622288,1,1,0.0,0.589715563471116,1
9360501,2019-12-06 08:51:28.059,172658.0,104522,2,3100609,MG,3100609,MG,18,1575622288,1,1,0.13178294573643412,0.589715563471116,1
5249746,2016-12-20 08:23:34.904,104522.0,104522,18,3100609,MG,3158953,MG,3,1482222214,1,1,0.015503875968992248,0.3539522469050427,1
5249746,2016-12-20 08:23:34.904,104522.0,104522,18,3100609,MG,3158953,MG,3,1482222214,1,1,0.015503875968992248,0.3539522469050427,1
5249746,2016-12-20 08:23:34.904,104522.0,104522,18,3100609,MG,3158953,MG,24,1482222214,1,1,0.17829457364341084,0.3539522469050427,1
9035620,2019-09-19 10:48:35.173,487751.0,104522,18,3106309,MG,3113404,MG,3,1568890115,0,0,0.015503875968992248,0.5727220069758978,0
6006154,2017-07-21 11:37:45.265,196401.0,104522,18,3156809,MG,3100609,MG,20,1500637065,1,1,0.14728682170542634,0.4004355756637552,1
10222589,2020-07-17 14:01:26.653,678700.0,104522,18,3100500,MG,3100609,MG,10,1594994486,0,0,0.06976744186046512,0.6386154567373103,0
10222589,2020-07-17 14:01:26.653,678700.0,104522,18,3100500,MG,3100609,MG,10,1594994486,1,1,0.06976744186046512,0.6386154567373103,1
5994068,2017-07-18 16:21:28.451,590193.0,104522,18,3156809,MG,3100609,MG,13,1500394888,0,0,0.09302325581395349,0.3998242650911745,0
5994068,2017-07-18 16:21:28.451,590193.0,104522,18,3156809,MG,3100609,MG,14,1500394888,1,1,0.10077519379844961,0.3998242650911745,1
15737321,2024-01-31 09:11:57.863,442753.0,104522,8,3161007,MG,3100609,MG,2,1706692317,0,0,0.007751937984496124,0.9205665298145838,0
15737321,2024-01-31 09:11:57.863,442753.0,104522,8,3161007,MG,3100609,MG,13,1706692317,1,1,0.09302325581395349,0.9205665298145838,1
1417166,2013-09-18 15:17:44.346,318609.0,104522,3,3108800,MG,3100609,MG,1,1379517464,0,0,0.0,0.09470178328025591,0
1417166,2013-09-18 15:17:44.346,318609.0,104522,3,3108800,MG,3100609,MG,20,1379517464,1,1,0.14728682170542634,0.09470178328025591,1
1417166,2013-09-18 15:17:44.346,318609.0,104522,3,3108800,MG,3100609,MG,13,1379517464,1,1,0.09302325581395349,0.09470178328025591,1
8207622,2019-03-12 14:12:07.838,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399927,0,0,0.14728682170542634,0.531096971286118,0
9035326,2019-09-19 10:15:56.711,110531.0,104522,3,3106309,MG,3100609,MG,3,1568888156,0,0,0.015503875968992248,0.5727170620083255,0
9035326,2019-09-19 10:15:56.711,110531.0,104522,3,3106309,MG,3100609,MG,11,1568888156,1,1,0.07751937984496124,0.5727170620083255,1
9035326,2019-09-19 10:15:56.711,110531.0,104522,3,3106309,MG,3100609,MG,4,1568888156,1,1,0.023255813953488372,0.5727170620083255,1
9035326,2019-09-19 10:15:56.711,110531.0,104522,3,3106309,MG,3100609,MG,5,1568888156,1,1,0.031007751937984496,0.5727170620083255,1
3057665,2015-03-23 14:35:57.043,95929.0,104522,8,3126901,MG,3100609,MG,40,1427121357,1,1,0.3023255813953488,0.2148649824564841,1
3057668,2015-03-23 14:36:18.870,95929.0,104522,8,3126901,MG,3100609,MG,40,1427121378,1,1,0.3023255813953488,0.21486503546532498,1
9036703,2019-09-19 13:42:34.312,662612.0,104522,18,3135001,MG,3100609,MG,20,1568900554,1,1,0.14728682170542634,0.5727483574182068,1
9037038,2019-09-19 14:13:35.302,457072.0,104522,3,3119401,MG,3100609,MG,3,1568902415,0,0,0.015503875968992248,0.572753055011189,0
9037038,2019-09-19 14:13:35.302,457072.0,104522,3,3119401,MG,3100609,MG,20,1568902415,1,1,0.14728682170542634,0.572753055011189,1
8207638,2019-03-12 14:13:01.886,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399981,1,1,0.14728682170542634,0.5310971075945656,1
8207641,2019-03-12 14:13:13.050,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399993,1,1,0.14728682170542634,0.5310971378853315,1
8207643,2019-03-12 14:13:27.231,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400007,1,1,0.14728682170542634,0.5310971732245591,1
8207650,2019-03-12 14:13:54.688,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400034,1,1,0.14728682170542634,0.5310972413787827,1
2735948,2014-12-04 15:16:51.321,388394.0,104522,8,3163003,MG,3100609,MG,10,1417706211,0,0,0.06976744186046512,0.19109898365316624,0
12364451,2021-12-20 06:20:29.307,104522.0,104522,18,3158953,MG,3100609,MG,20,1639981229,1,1,0.14728682170542634,0.7521723660303965,1
2735352,2014-12-04 14:20:32.695,105433.0,104522,8,3144201,MG,3100609,MG,10,1417702832,0,0,0.06976744186046512,0.19109045427826787,0
1767144,2014-01-31 14:00:29.263,110505.0,104522,2,3122207,MG,3100609,MG,27,1391176829,0,0,0.2015503875968992,0.12413270815783539,0
1767195,2014-01-31 13:59:20.962,110505.0,104522,2,3122207,MG,3100609,MG,28,1391176760,1,1,0.20930232558139533,0.12413253398593005,1
10222676,2020-07-17 14:06:53.717,678700.0,104522,18,3100500,MG,3100609,MG,14,1594994813,1,1,0.10077519379844961,0.6386162821606871,1
10222718,2020-07-17 14:09:42.212,678700.0,104522,18,3100500,MG,3100609,MG,20,1594994982,1,1,0.14728682170542634,0.6386167087556438,1
10235586,2020-07-21 14:11:31.342,742353.0,104522,3,3108800,MG,3158953,MG,22,1595340691,1,1,0.16279069767441862,0.6394893579615402,1
13490404,2022-09-06 14:17:59.999,713258.0,104522,2,3106903,MG,3100609,MG,35,1662473879,0,0,0.2635658914728682,0.8089489994446262,0
8207618,2019-03-12 14:11:52.959,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399912,1,1,0.14728682170542634,0.5310969334226603,1
8207627,2019-03-12 14:12:38.401,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399958,1,1,0.14728682170542634,0.531097049537264,1
8207647,2019-03-12 14:13:38.126,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400018,1,1,0.14728682170542634,0.5310972009910944,1
8207661,2019-03-12 14:14:50.111,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400090,1,1,0.14728682170542634,0.5310973827356915,1
8207666,2019-03-12 14:15:02.874,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400102,1,1,0.14728682170542634,0.5310974130264574,1
8207679,2019-03-12 14:16:03.853,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400163,1,1,0.14728682170542634,0.5310975670045188,1
2758775,2014-12-11 13:11:33.241,104152.0,104522,8,3158953,MG,3100609,MG,2,1418303493,0,0,0.007751937984496124,0.19260666110152913,0
2758775,2014-12-11 13:11:33.241,104152.0,104522,8,3158953,MG,3100609,MG,20,1418303493,1,1,0.14728682170542634,0.19260666110152913,1
10235530,2020-07-21 14:08:46.123,687767.0,104522,3,3108800,MG,3158953,MG,23,1595340526,0,0,0.1705426356589147,0.6394889414635059,0
8211762,2019-03-13 10:59:25.301,196276.0,104522,18,3156007,MG,3100609,MG,30,1552474765,0,0,0.2248062015503876,0.5312858796491366,0
8211762,2019-03-13 10:59:25.301,196276.0,104522,18,3156007,MG,3100609,MG,40,1552474765,1,1,0.3023255813953488,0.5312858796491366,1
1767210,2014-01-31 13:58:17.582,110505.0,104522,2,3122207,MG,3100609,MG,28,1391176697,1,1,0.20930232558139533,0.12413237495940788,1
11225390,2021-03-22 14:29:26.484,711645.0,104522,3,3144201,MG,3100609,MG,22,1616423366,0,0,0.16279069767441862,0.6927068894603337,0
11225390,2021-03-22 14:29:26.484,711645.0,104522,3,3144201,MG,3100609,MG,4,1616423366,1,1,0.023255813953488372,0.6927068894603337,1
8207630,2019-03-12 14:12:50.016,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399970,1,1,0.14728682170542634,0.5310970798280299,1
8207673,2019-03-12 14:15:52.545,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400152,1,1,0.14728682170542634,0.5310975392379831,1
10222637,2020-07-17 14:04:22.622,678700.0,104522,18,3100500,MG,3100609,MG,18,1594994662,1,1,0.13178294573643412,0.6386159010018804,1
1767110,2014-01-31 13:57:11.058,110820.0,104522,2,3122207,MG,3100609,MG,27,1391176631,0,0,0.2015503875968992,0.12413220836019434,0
10231672,2020-07-21 07:47:37.977,104522.0,104522,18,3100609,MG,3158953,MG,21,1595317657,1,1,0.15503875968992248,0.6394312148359389,1
1417134,2013-09-18 15:34:49.945,110663.0,104522,3,3108800,MG,3100609,MG,14,1379518489,0,0,0.10077519379844961,0.09470437061653003,0
1417134,2013-09-18 15:34:49.945,110663.0,104522,3,3108800,MG,3100609,MG,2,1379518489,1,1,0.007751937984496124,0.09470437061653003,1
1417134,2013-09-18 15:34:49.945,110663.0,104522,3,3108800,MG,3100609,MG,7,1379518489,1,1,0.046511627906976744,0.09470437061653003,1
17417788,2024-12-11 10:04:30.774,471847.0,104522,2,3127701,MG,3100609,MG,1,1733911470,0,0,0.0,0.9892739463140541,0
8207624,2019-03-12 14:12:20.127,369524.0,104522,18,3127701,MG,3100609,MG,20,1552399940,1,1,0.14728682170542634,0.5310970041011145,1
8207667,2019-03-12 14:15:39.102,369524.0,104522,18,3127701,MG,3100609,MG,20,1552400139,1,1,0.14728682170542634,0.5310975064229866,1
17425519,2024-12-12 12:53:53.659,96563.0,104522,18,3126901,MG,3100609,MG,20,1734008033,1,1,0.14728682170542634,0.989517693584935,1
9378587,2019-12-10 13:11:49.193,172648.0,104522,18,3100609,MG,3100609,MG,7,1575983509,0,0,0.046511627906976744,0.5906273685407064,0
9378587,2019-12-10 13:11:49.193,172648.0,104522,18,3100609,MG,3100609,MG,7,1575983509,1,1,0.046511627906976744,0.5906273685407064,1
14663609,2023-06-13 13:33:04.709,110422.0,104522,2,3100500,MG,3100609,MG,18,1686663184,0,0,0.13178294573643412,0.8700083811773252,0
9387043,2019-12-11 16:37:38.906,341511.0,104522,2,3163003,MG,3100609,MG,5,1576082258,0,0,0.031007751937984496,0.5908766337794851,0
9387043,2019-12-11 16:37:38.906,341511.0,104522,2,3163003,MG,3100609,MG,25,1576082258,1,1,0.18604651162790697,0.5908766337794851,1
9387043,2019-12-11 16:37:38.906,341511.0,104522,2,3163003,MG,3100609,MG,50,1576082258,1,1,0.3798449612403101,0.5908766337794851,1
9806916,2020-03-27 13:42:25.745,104522.0,104522,18,3100609,MG,3158953,MG,20,1585316545,1,1,0.14728682170542634,0.6141861027767255,1
17425211,2024-12-12 12:53:12.665,96563.0,104522,18,3126901,MG,3100609,MG,20,1734007992,1,1,0.14728682170542634,0.9895175900914839,1
15205568,2023-10-06 11:00:32.364,96563.0,104522,8,3126901,MG,3100609,MG,60,1696590032,1,1,0.4573643410852713,0.8950660337818319,1
11235977,2021-03-24 15:37:49.495,567916.0,104522,18,3171501,MG,3100609,MG,10,1616600269,0,0,0.06976744186046512,0.6931534334105076,0
11235977,2021-03-24 15:37:49.495,567916.0,104522,18,3171501,MG,3100609,MG,10,1616600269,1,1,0.06976744186046512,0.6931534334105076,1
11235977,2021-03-24 15:37:49.495,567916.0,104522,18,3171501,MG,3100609,MG,1,1616600269,1,1,0.0,0.6931534334105076,1
10254448,2020-07-24 15:55:10.011,742353.0,104522,3,3108800,MG,3158953,MG,1,1595606110,1,1,0.0,0.6401593366996692,1
10254448,2020-07-24 15:55:10.011,742353.0,104522,3,3108800,MG,3158953,MG,2,1595606110,1,1,0.007751937984496124,0.6401593366996692,1
10254448,2020-07-24 15:55:10.011,742353.0,104522,3,3108800,MG,3158953,MG,13,1595606110,1,1,0.09302325581395349,0.6401593366996692,1
10273811,2020-07-29 16:00:10.523,104522.0,104522,18,3158953,MG,3100609,MG,19,1596038410,1,1,0.1395348837209302,0.6412505615497852,1
10273811,2020-07-29 16:00:10.523,104522.0,104522,18,3158953,MG,3100609,MG,1,1596038410,1,1,0.0,0.6412505615497852,1
15267990,2023-10-19 11:45:46.145,96563.0,104522,8,3126901,MG,3100609,MG,20,1697715946,1,1,0.14728682170542634,0.8979081002539444,1
15863729,2024-02-28 10:34:50.896,658958.0,104522,3,3106309,MG,3100609,MG,8,1709116490,1,1,0.05426356589147287,0.9266857012663103,1
15249753,2023-10-16 08:41:14.521,519158.0,104522,3,3163003,MG,3100609,MG,5,1697445674,1,1,0.031007751937984496,0.8972258714251429,1
15249753,2023-10-16 08:41:14.521,519158.0,104522,3,3163003,MG,3100609,MG,23,1697445674,1,1,0.1705426356589147,0.8972258714251429,1
15249753,2023-10-16 08:41:14.521,519158.0,104522,3,3163003,MG,3100609,MG,1,1697445674,1,1,0.0,0.8972258714251429,1
17448648,2024-12-17 10:07:15.619,96563.0,104522,18,3126901,MG,3100609,MG,20,1734430035,1,1,0.14728682170542634,0.9905829239092445,1
14728510,2023-06-27 06:50:15.293,589553.0,104522,2,3100609,MG,3100609,MG,10,1687848615,1,1,0.06976744186046512,0.8730006822767886,1
10273821,2020-07-29 16:01:45.291,104522.0,104522,18,3158953,MG,3100609,MG,20,1596038505,1,1,0.14728682170542634,0.6412508013516836,1
17489515,2024-12-24 09:22:37.684,589553.0,104522,2,3100609,MG,3100609,MG,15,1735032157,1,1,0.10852713178294573,0.9921028186332825,1
3792620,2015-10-27 16:31:24.181,104522.0,104522,18,3158953,MG,3100609,MG,4,1445963484,1,1,0.023255813953488372,0.26242685433122315,1
3792620,2015-10-27 16:31:24.181,104522.0,104522,18,3158953,MG,3100609,MG,6,1445963484,1,1,0.03875968992248062,0.26242685433122315,1
3792620,2015-10-27 16:31:24.181,104522.0,104522,18,3158953,MG,3100609,MG,39,1445963484,1,1,0.2945736434108527,0.26242685433122315,1
9423781,2019-12-19 10:26:08.788,567808.0,104522,18,3112653,MG,3100609,MG,20,1576751168,0,0,0.14728682170542634,0.5925651168109249,0
9423841,2019-12-19 10:29:33.943,576105.0,104522,18,3112653,MG,3100609,MG,20,1576751373,0,0,0.14728682170542634,0.5925656342781798,0
9415488,2019-12-18 09:07:42.693,285397.0,104522,2,3121803,MG,3100609,MG,14,1576660062,0,0,0.10077519379844961,0.5923351442659452,0
16302405,2024-05-20 16:27:19.742,341357.0,104522,2,3163003,MG,3100609,MG,24,1716222439,0,0,0.17829457364341084,0.9446227545451902,0
15330401,2023-10-31 14:26:48.955,685667.0,104522,2,3144359,MG,3158953,MG,13,1698762408,1,1,0.09302325581395349,0.900549611563457,1
15330401,2023-10-31 14:26:48.955,685667.0,104522,2,3144359,MG,3158953,MG,2,1698762408,1,1,0.007751937984496124,0.900549611563457,1
15330401,2023-10-31 14:26:48.955,685667.0,104522,2,3144359,MG,3158953,MG,6,1698762408,1,1,0.03875968992248062,0.900549611563457,1
17529541,2025-01-06 15:45:05.504,104522.0,104522,2,3158953,MG,3100609,MG,5,1736178305,1,1,0.031007751937984496,0.9949959603855638,1
17529541,2025-01-06 15:45:05.504,104522.0,104522,2,3158953,MG,3100609,MG,7,1736178305,1,1,0.046511627906976744,0.9949959603855638,1
17529541,2025-01-06 15:45:05.504,104522.0,104522,2,3158953,MG,3100609,MG,1,1736178305,1,1,0.0,0.9949959603855638,1
17529541,2025-01-06 15:45:05.504,104522.0,104522,2,3158953,MG,3100609,MG,1,1736178305,1,1,0.0,0.9949959603855638,1
9432292,2019-12-20 13:17:53.013,348413.0,104522,18,3100609,MG,3100609,MG,43,1576847873,1,1,0.3255813953488372,0.5928092225225385,1
9432292,2019-12-20 13:17:53.013,348413.0,104522,18,3100609,MG,3100609,MG,8,1576847873,1,1,0.05426356589147287,0.5928092225225385,1
9423853,2019-12-19 10:30:12.436,576105.0,104522,18,3112653,MG,3100609,MG,20,1576751412,1,1,0.14728682170542634,0.5925657327231697,1
9452100,2019-12-27 14:05:54.146,179485.0,104522,18,3163003,MG,3100609,MG,20,1577455554,1,1,0.14728682170542634,0.5943431494439904,1
9440191,2019-12-23 14:03:52.481,713258.0,104522,2,3156205,MG,3100609,MG,18,1577109832,1,1,0.13178294573643412,0.5934704674230975,1
8234840,2019-03-19 09:43:04.865,395302.0,104522,3,3108800,MG,3100609,MG,22,1552988584,1,1,0.16279069767441862,0.5325828772463193,1
8234840,2019-03-19 09:43:04.865,395302.0,104522,3,3108800,MG,3100609,MG,1,1552988584,1,1,0.0,0.5325828772463193,1
9423796,2019-12-19 10:26:51.396,567808.0,104522,18,3112653,MG,3100609,MG,20,1576751211,1,1,0.14728682170542634,0.5925652253528368,1
9423809,2019-12-19 10:27:31.022,567808.0,104522,18,3112653,MG,3100609,MG,20,1576751251,1,1,0.14728682170542634,0.5925653263220574,1
